timestamp,tweet_text,all_hashtags,retweet_count,tweet_created_at, username,followers_count
5/3/2021 15:30,b'#HomeSellers #ProfitMargins climb in almost 90% of metro areas!  Click here for our analysis: https://t.co/c4sEFIDa4H  #RealEstate #Homes #REIT #MondayMotivation #Yahoo $LGIH $LEN $GGB $AAL $CCL $TLRY $AMC $TSLA $PLUG $VIAC $MVIS $BAC $KMI $T $VZ $MS $TURN $AWK $TY $DHI $PHM $TOL',"['HomeSellers', 'ProfitMargins', 'RealEstate', 'Homes', 'REIT', 'MondayMotivation', 'Yahoo']",0,5/3/2021 15:30,b'derivedfromdata',283
5/3/2021 15:30,b'Not waiting for good luck to happen is the best habit of millionaires',[],17,5/3/2021 15:30,b'AAL_________',8293
5/3/2021 15:33,b'$TGGI Quietly About To\xf0\x9f\x92\xa5BLOW\xf0\x9f\x92\xa5Wait For It!!  \xf0\x9f\xa4\x91\xf0\x9f\xa4\x9117Milly Left @.0014 $CAKE $NCLH $AAL $SPG $RCL $DRI $UA $BBBY $GME $AMC $PLAY $AAPL $DKNG $AMZN $NOK $F $GE $SKT $SEAS $GPRO $GE $M $ZNGA $GLUU $BYND $MSFT $SIRI $RUN $HTZ $CCL $SIX $SHAK $ACB $CRON $GRPN $FB $BAC $DIS $TSLA $SNAP https://t.co/b80P6uqMQj',[],0,5/3/2021 15:33,b'Jackmor98705125',195
5/3/2021 15:33,b'@AAL_________ Agreed. We are here to make our dreams come true.',[],0,5/3/2021 15:33,b'earn2trade',2235
5/3/2021 15:34,b'@AAL_________ Make your own luck happen',[],0,5/3/2021 15:34,b'positivejournlr',5049
5/3/2021 15:36,b'@AAL_________ Good luck only happens  When you take actions daily',[],0,5/3/2021 15:36,b'Ethicalmindset',946
5/3/2021 15:41,b'aal izz well',[],0,5/3/2021 15:41,b'ljanea_',454
5/3/2021 15:49,"b'Nice Print for $AAL - Amount: $3,219,750.00 - to learn more, SIGNUP https://t.co/JWvlYbdLod or get a training https://t.co/0L4k6hWHAt!'",[],1,5/3/2021 15:49,b'TradeWithAlerts',31200
5/3/2021 15:49,"b'Aal Ayaal from Solo, a violin-ukulele short cover!!   @dulQuer #solo https://t.co/hJ9sUnDKas'",['solo'],1,5/3/2021 15:49,b'raxrants',188
5/3/2021 15:50,b'\xe2\x9c\x85 #TENASSOCIATESLLC  \xe2\x9c\x85 $QNTA  \xe2\x9c\x85@MedolifeRx  \xe2\x9c\x85QuantRx is an applied science company that harnesses quantum mechanics for biological sciences  https://t.co/lhGR0aomfh  @StockAlert8 $DAL $UAL $CZR $TSLA  $DKNG $AAL #AEX $CCIV $TTCF $JBLU $SPY $MGM $GME $BYD $QQQ $FSR #investors https://t.co/q3zk6kZDUP',"['TENASSOCIATESLLC', 'AEX', 'investors']",0,5/3/2021 15:50,b'stocksman12',32
5/3/2021 15:50,"b""$aal $tsla $vale $slv $aht $pbr $hofv $mrk $wvvi  Largest trading chat-room!, I've made over $52K with them,... By their alert..  https://t.co/euKfSDbsFA https://t.co/nHewGQ2LvU""",[],0,5/3/2021 15:50,b'labok110',0
5/3/2021 15:52,b'@AAL_________ @The_SmartMoney @NicoJamesBCN @MyBetaMod @srowlands @iamhasscr @StoicWealth_ @FI_imagineer @HeroDividend @SideBizGuy @rebeccabardess Cheers my brother \xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbd',[],0,5/3/2021 15:52,b'ApprovedSide',14110
5/3/2021 15:55,b'- Model  - Bhot bade model..  - Fir aate hain... Clicked by Aal Edited by Baal Caption by Chaal Suggested by Maal  *Pic ke uppar likhne waale log*',[],0,5/3/2021 15:55,b'_Siddhesh_wagh',205
5/3/2021 15:56,"b'@SaraEisen I\xe2\x80\x99d be mad too, if I sold AAL at the bottom \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'",[],0,5/3/2021 15:56,b'PhantomSix_',6
5/3/2021 15:58,b'@AAL_________ @fuelgoodvibes Any recommendations / guidance for beginners?',[],0,5/3/2021 15:58,b'PeacefulTravel5',13
5/3/2021 16:00,b'$penn $mara $aal $tsla $opti $spy $srne $coin $sunw $dkng $aapl $hexo $mvis $twtr $fb $amc $gme $fsr $cciv $msft $nio $snap $fubo $wkhs $sndl  $pltr $ocgn $amd $nakd  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN)  DAILY ALERTS  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],0,5/3/2021 16:00,b'Right__Stocks',988
5/3/2021 16:02,b'Covid Surge Finally Dying? U.S. Reports Fewest New Cases In Almost 8 Months https://t.co/MfG6Hocoxv $AMC $DAL $UAL $CZR $TSLA $NKLA $DKNG $PENN $AAL #DAX30 #CAC40 #AEX $CCIV $JBLU $SPY $MGM $GME $BYD $QQQ $NDX $VIX $CPA $ALK $FSR $SAVE',"['DAX30', 'CAC40', 'AEX']",0,5/3/2021 16:02,b'Marketupdater',2122
5/3/2021 16:05,"b""@BTShypeman_aal YESSSSSS you're so pretty \xf0\x9f\xa5\xba https://t.co/CvFUHsrlQ8""",[],0,5/3/2021 16:05,b'Beefteukie',60
5/3/2021 16:09,"b'@qtchangkyun And AAL, too!\xf0\x9f\x99\x8c Congrats!\xf0\x9f\x91\x8d Fighting!\xf0\x9f\x92\xaa'",[],0,5/3/2021 16:09,b'Angela4406',103
5/3/2021 16:15,b'Shares Magazine page 11 tips #AAL for big mining exposure. Dividend Yield forecast 5.5% for 2021 pretty juicy and exposed to Metals that are likely to suit Electrifying World. Has momentum.',['AAL'],0,5/3/2021 16:15,b'wheeliedealer',8883
5/3/2021 16:20,b'$penn $mara $aal $tsla $opti $spy $srne  $coin $sunw  $dkng $aapl $hexo $ibio $vxrt $acb $fb $amc $gme $fsr $cciv $msft $nio $snap $fubo $wkhs $sndl $pltr $ocgn $amd $nakd  WE ALERTED $MVIS at $10 RAN TO $25 (150% GAIN)  DAILY ALERTS  $15 ONE TIME!  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],0,5/3/2021 16:20,b'Right__Stocks',988
5/3/2021 16:22,"b""@tv2113 For the full details, click https://t.co/Ax6DgJrKKz. Enter the airport or country in the search and the dropdown for return. It's all there.""",[],0,5/3/2021 16:22,b'AmericanAir',1606457
5/3/2021 16:29,b'$AAL here- watch for a break of VWAP at 21.60- shorts will start to cover- already heavily shorted',[],1,5/3/2021 16:29,b'OnlyGreenTrades',564
5/3/2021 16:30,b'Free Stock trading discord:    $GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $AMZN https://t.co/hgBh4qVG5G',[],0,5/3/2021 16:30,b'stocktrader5550',555
5/3/2021 16:30,b'@AAL_________ Taking action is a big step',[],0,5/3/2021 16:30,b'xgee',329
5/3/2021 16:31,b'@AAL_________ @The_SmartMoney @NicoJamesBCN @MyBetaMod @srowlands @iamhasscr @StoicWealth_ @ApprovedSide @FI_imagineer @HeroDividend @SideBizGuy Thanks for the shoutout! \xf0\x9f\x99\x8f\xf0\x9f\x91\x91',[],0,5/3/2021 16:31,b'rebeccabardess',26130
5/3/2021 16:31,"b'Everyone, Come join an amazing group of traders   $EYEN $SAVE $GLD $NIO $AAL $CCL $OXY $JNUG $INO $FSR $LYFT $SLV $MESO $UBER $GLD $WORK $SPG $WKHS $STNG $GOLD $RCL $TSLA $NET $AAPL $NKLA $MGM $MCRB $WYNN $LCA $CGC $OMER $MELI $BTC.X $OXY $HCAC $INO $KODK https://t.co/CKgPNRwoch'",[],2,5/3/2021 16:31,b'stocktrader5550',555
5/3/2021 16:31,"b'Hi everyone, Make big profits with us   $STNG $GOLD $RCL $AAL $NET $AAPL $NKLA $MGM $MCRB $WYNN $LCA $CGC $OMER $MELI $BTC.X $OXY $HCAC $INO $KODK  $SLV $OMER $PENN $SOHU $OSTK $FENC $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $TSLA https://t.co/TQCruPLvnG'",[],2,5/3/2021 16:31,b'stocktrader5550',555
5/3/2021 16:32,b'Alerts given Trading Chat on Discord!\xf0\x9f\x91\x87  JOIN for FREE \xe2\x9c\x85  \xf0\x9f\x92\xb8 $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $FB $USO $DAL $UBER $UGAZ $DIS $ROKU $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE $SPCE $XOM $NIO $BYND $AMRN $UBER $BRKB $JWN $SPY https://t.co/sxq7OxQ0Qk',[],2,5/3/2021 16:32,b'stocktrader5550',555
5/3/2021 16:36,b'Update+Alerts+watchlist  All are here in this discord group \xf0\x9f\x93\x8c    \xf0\x9f\x93\x95\xe2\x8f\xb3\xf0\x9f\x9f\xa170k+members   $WYNN $HOME $KNDI $MOBL $CBAT $NOW $PYPL $FB $GLD $TDOC $AMD $QQQ $BLNK $INTC $NFLX $BABA $BTC.X $MU $MOMO $TSN $FEYS $CAKE $SPAQ $KODK $QCOM $DOW $GOOGL $DOW $TDOC $AAL $SPY https://t.co/0ImArNtcas',[],0,5/3/2021 16:36,b'Bigbang48184',38
5/3/2021 16:38,b'@moonllate61 aal dom mana btw?',[],0,5/3/2021 16:38,b'nptriee',132
5/3/2021 16:38,b'@itsrami_ Aal Izz Well- Sonu Nigam  It really fits Ngl.',[],0,5/3/2021 16:38,b'RadarXIV',21
5/3/2021 16:39,b'@moonllate61 night too Aal\xf0\x9f\x92\x97',[],0,5/3/2021 16:39,b'markmeyoo',1517
5/3/2021 16:40,b'$penn $mara $aal $tsla $opti $spy $srne $coin $sunw $dkng $aapl $hexo $ibio $vxrt $acb $fb $amc $gme $fsr $cciv $msft $mvis $snap $fubo $wkhs $sndl  $pltr $ocgn $amd $nakd  ALERTED $NIO at $6.1 RAN TO $35 (480% GAIN)  DAILY ALERTS  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],2,5/3/2021 16:40,b'Right__Stocks',988
5/3/2021 16:42,b'@moonllate61 sleepwell aal &lt;3',[],0,5/3/2021 16:42,b'amkiyawo',558
5/3/2021 16:43,"b""Cyber Money by @CJ_Johnson17th is on sale  \xf0\x9f\x9a\xa8  https://t.co/qTWVpqqw2N  Learn how to earn in 6 figures from Social Media \xf0\x9f\x93\xb1  Only at $35 (Usual price :- $199)   Don't miss this \xf0\x9f\x91\x87""",[],0,5/3/2021 16:43,b'AAL_________',8293
5/3/2021 16:47,"b""\xe2\x9c\x85 #TENASSOCIATESLLC  \xe2\x9c\x85 @PSWWinc  $PSWW \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5  \xe2\x9c\x85The platform will enhance training capabilities that support the internal integration of Principal Solar's subsidiaries and portfolio companies  https://t.co/SGGhkp2xDN  @StockAlert8 $AMC $DAL $UAL $CZR $TSLA  $DKNG $AAL #AEX $CCIV https://t.co/YwmjsbckPk""","['TENASSOCIATESLLC', 'AEX']",1,5/3/2021 16:47,b'stocks_trends',19
5/3/2021 16:47,b'$LOTZ $7.5  \xf0\x9f\x9a\x80Auto markets: USED CARS DEMAND  ( $fsly $zm $u $pton $net $crwd $fsr $sklz $ge $bac $aal $f $ual $gm $rkt $m $nvda $aapl $nio $li $xpev $plug $msft $mvis $shop $pins $snap $pltr $tsla $sq $riot $mara $rmo $clov $nvax $coin $spce $amc $fb \xf0\x9f\x91\x87  https://t.co/rZSsfJVLzk',[],3,5/3/2021 16:47,b'StockTradesUSA',746
5/3/2021 16:47,b'@AzzamDarwich daroure ysir aal Ared deghre?:p',[],0,5/3/2021 16:47,b'nagham_rabihh',753
5/3/2021 16:49,"b""New AAL programme joining @RRDNL , @tuvienna , @PharosKennis , @johanniter , and @KomSundDK in developing guidelines for development of digital tools for users with low digital literacy. So working to solve a chicken and egg-problem... join to see what's cooking.""",[],0,5/3/2021 16:49,b'aalgot_it',19
5/3/2021 17:02,"b'4th row barbie after lonnng packed flight decided to block isle [ bending over her seat 2 organize her purse\xf0\x9f\x98\xb3] preventing rows 16-37 from deplaning.\xf0\x9f\xa4\xac 2 [very] polite ""excuse mes"" ignored do you: A. Wait B. Hip check da bich and proceed Answer: B #AmericanAirlines'",['AmericanAirlines'],0,5/3/2021 17:02,b'pamhorgen',221
5/3/2021 17:04,b'@LagangsterMark \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba no YOURE so cute ily \xf0\x9f\x98\xbd',[],0,5/3/2021 17:04,b'BTShypeman_aal',243
5/3/2021 17:05,b'$BA slowly starting to turn imo. Building a nice base of support it looks like. Smaller accounts get ready with airlines. Should be watching $AAL $DAL if you have a smaller account',[],0,5/3/2021 17:05,b'BuckinghamWyatt',47
5/3/2021 17:08,"b'#Hotels remained the top-visited destination in 2021!  For other #VisitedDestinations, click here: https://t.co/KPEoMMgJ9X  #Q1 #Traffic #Vacation #Recovery #MondayMotivation $HLT $WH $MGM $MAR $H $CCL $NCLH $RCL $LIND $AAL $UAL $ALK $DAL $LUV $JBLU $SAVE $DRI $YUM $QSR $CMG $MCD https://t.co/u5l4SgeKIF'","['Hotels', 'VisitedDestinations', 'Q1', 'Traffic', 'Vacation', 'Recovery', 'MondayMotivation']",0,5/3/2021 17:08,b'derivedfromdata',283
5/3/2021 17:09,b'@Aal_Moalim \xe2\x80\x9cNooooo anything against my liberal biases is irrational Nooooooo\xe2\x80\x9d',[],0,5/3/2021 17:09,b'omni_emproar',92
5/3/2021 17:09,b'This is NOT a complaint \xf0\x9f\x98\x8e\xe2\x9d\x97\xef\xb8\x8f @AmericanAir - You genuinely have staff taking responsibility for issues &amp; trying to help understand the customer experience! #Thisiswhy I have a credit card with your brand. You guys are legit! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd#supportAA #AA #AmericanAirlines #customerexperience https://t.co/WuiR0Z8505',"['Thisiswhy', 'supportAA', 'AA', 'AmericanAirlines', 'customerexperience']",2,5/3/2021 17:09,b'ASHLEYMLANDZ',487
5/3/2021 17:10,"b'FLAGSHIP HARBOR ADVISORS LLC,has filed Form 13F for Q1 2021.Opened NEW positions in $AAL $ABNB $AGI $ALK $ANTM $BAM $BIDU $CFO $CHNG $CNCE  Try Insider Forms mobile app, get realtime notifications and more  https://t.co/t5CkFUZh7T'",[],0,5/3/2021 17:10,b'InsiderForms',1646
5/3/2021 17:11,b'#cannabis #marijuana #cannabiscommunity Global World Interfaith Harmony Prize Awarded by Royal Aal Al-Bayt Institute for Islamic Thought in Jordan \xe2\x80\x93 World News Report                    Logo of the World Interfaith Harmony Week initiative. https://t.co/ViWp2VzxPV https://t.co/o9cPIUBH1w',"['cannabis', 'marijuana', 'cannabiscommunity']",1,5/3/2021 17:11,b'MMPconnection',22341
5/3/2021 17:12,b'@Aal_Moalim Lol what Hadith is this referring to',[],0,5/3/2021 17:12,b'AbuWanAlKenobi',326
5/3/2021 17:12,b'A system that lets you copy everything Vick does to pull in 30k a month?? Sign me up! I\xe2\x80\x99ve known Tom for over 5 years make money online ClickHere:https://t.co/dTfDSM7mF5 #bookshelf #bookshelves #\xd9\x85\xd9\x82\xd8\xa7\xd8\xb7\xd8\xb9\xd9\x87_\xd8\xa7\xd9\x84\xd9\x85\xd9\x86\xd8\xaa\xd8\xac\xd8\xa7\xd8\xaa_\xd8\xa7\xd9\x84\xd9\x81\xd8\xb1\xd9\x86\xd8\xb3\xd9\x8a\xd9\x87188 #americanairlines #2ndTasteOfButter https://t.co/t1tp1mfsFY',"['bookshelf', 'bookshelves', 'مقاطعه_المنتجات_الفرنسيه188', 'americanairlines', '2ndTasteOfButter']",0,5/3/2021 17:12,b'karim78382301',0
5/3/2021 17:14,b'Eyeing long on AAL https://t.co/Qz08GDRmg9',[],0,5/3/2021 17:14,b'1TimeOptions',368
5/3/2021 17:14,"b'@ra__aal I love you, raisa. Rest ka today \xe2\x9d\xa4\xef\xb8\x8f'",[],0,5/3/2021 17:14,b'stewaniee',393
5/3/2021 17:16,b'In AAL 5/7 21.50 C .45 entry',[],0,5/3/2021 17:16,b'1TimeOptions',368
5/3/2021 17:20,b'$penn $mara $aal $tsla $opti $spy $srne $coin $sunw $dkng $aapl $hexo $mvis $twtr $fb $amc $gme $fsr $cciv $msft $nio $snap $fubo $wkhs  $sndl $pltr $ocgn $amd $nakd  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN)  DAILY ALERTS  $15 ONE TIME FEE  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],1,5/3/2021 17:20,b'Right__Stocks',988
5/3/2021 17:21,"b'@ramdasrocks @harikriss Sabarimala incident weakened ldf in Kollam,local body electionile block Panchayat votes in kundara -ldf 70k,udf 50k NDA 32k arunn......bjp candidate allathondum bdjs candidate vanitha mathil kettiya aal ayathum kond antileft votes full pckk kitti,athre ull'",[],0,5/3/2021 17:21,b'Jijin_1311',3
5/3/2021 17:21,b'AAL levels 21.5 stop. Wanting end of day pop to push for 22. https://t.co/jdnx52lMVD',[],0,5/3/2021 17:21,b'1TimeOptions',368
5/3/2021 17:21,"b'@AmericanAir AAdvantage Program recently reached a significant milestone of 40 years on Saturday, May 1.   The AA team at JAN surprised passengers aboard Flight 4051 with 400 AAdvantage miles! \xe2\x9c\x88\xf0\x9f\x92\x99  #FlyJAN #AmericanAirlines #aadvantage40th #JacksonMS https://t.co/3j8RhXJhtP'","['FlyJAN', 'AmericanAirlines', 'aadvantage40th', 'JacksonMS']",0,5/3/2021 17:21,b'JacksonAirports',681
5/3/2021 17:25,"b'The business has moved from huge, unwieldy projects to making smaller, more targeted improvements quickly, learning from these and scaling out what works \xe2\x80\x93 moving on https://t.co/wAu54ozIyS from 2 releases a month to 40 in 3 weeks.  https://t.co/eJI431T98d #americanairlines'",['americanairlines'],0,5/3/2021 17:25,b'barryoreilly',7560
5/3/2021 17:26,b'Update+Alerts+watchlist  All are here in this discord group \xf0\x9f\x93\x8c    \xf0\x9f\x93\x95\xe2\x8f\xb3\xf0\x9f\x9f\xa170k+members   $WYNN $HOME $KNDI $MOBL $CBAT $NOW $PYPL $FB $GLD $TDOC $AMD $QQQ $BLNK $INTC $NFLX $BABA $BTC.X $MU $MOMO $TSN $FEYS $CAKE $SPAQ $KODK $QCOM $DOW $GOOGL $DOW $TDOC $AAL $SPY https://t.co/mIipCSR3f2',[],0,5/3/2021 17:26,b'Vijayraj11122',555
5/3/2021 17:28,b'@AAL_________ Everything you ever wanted is one step outside your comfort zone',[],0,5/3/2021 17:28,b'ProfPassiveInc',398
5/3/2021 17:29,b'@ralphelhajj1 Aal space\xf0\x9f\x98\x82',[],0,5/3/2021 17:29,b'hayeteisamess',806
5/3/2021 17:30,"b'Good news from American Airlines, free 15 minute rebooking policy! https://t.co/BndwZp9vlF #americanair #rebooking #missedflight #americanairlines https://t.co/5lJBwPaCEx'","['americanair', 'rebooking', 'missedflight', 'americanairlines']",0,5/3/2021 17:30,b'OnliTraveller',133
5/3/2021 17:30,b'No mom  ma tes2ale my relatives eza badon yehko mae aal phone',[],0,5/3/2021 17:30,b'knownasvivv',398
5/3/2021 17:33,b'$LOTZ  @ $7.5   \xf0\x9f\x9a\x80HUGE USED CARS DEMAND  ( $fsly $zm $u $pton $net $crwd $fsr $sklz $ge $bac $aal $f $ual $gm $rkt $m $nvda $aapl $nio $li $xpev $plug $msft $mvis $shop $pins $snap $pltr $tsla $sq $riot $mara $rmo $clov $nvax $coin $spce $amc $fb #Bitcoin #wsb #car #chipshortage https://t.co/Ef97BYRnLF',"['Bitcoin', 'wsb', 'car', 'chipshortage']",1,5/3/2021 17:33,b'StockTradesUSA',746
5/3/2021 17:36,b'@BTShypeman_aal Ily too \xe2\x99\xa1\xf0\x9f\xa5\xb0 (no homo tho \xf0\x9f\xa4\xa0)',[],0,5/3/2021 17:36,b'LagangsterMark',566
5/3/2021 17:40,b'$penn $mara $aal $tsla $opti $spy $srne $coin $sunw  $dkng $aapl $hexo $ibio $vxrt $acb $fb $amc $gme $fsr $cciv $msft $nio $snap $fubo  $wkhs $sndl $pltr $ocgn $amd $nakd  WE ALERTED $MVIS at $10 RAN TO $25 (150% GAIN)  DAILY ALERTS  $15 ONE TIME!  BEAT THAT \xf0\x9f\x91\x87\xf0\x9f\x91\x87 \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',[],1,5/3/2021 17:40,b'Right__Stocks',988
5/3/2021 17:43,"b'The flight the other day was the roughest I\xe2\x80\x99ve ever had. Taking precautions, don\xe2\x80\x99t wanna traumatize anybody today... #AmericanAirlines https://t.co/EYnUjvnkwp'",['AmericanAirlines'],0,5/3/2021 17:43,b'FriarDale',364
5/3/2021 17:44,"b'Returns are overrated, Accumulation is underrated!\xf0\x9f\x92\xaa  Agree?  #investing #MotivationalQuotes #mondaythoughts  $NDX  #ES_F  $SPY  $AAPL  $BABA  $NFLX $ROKU  $BA  $COST $MCD  $WMT  $FB $VIX  $MRNA  $CPCE $TLRY  $VXRT  $CCL $AAL  $AL  $BAC  $BX   $NVAX  $AMD'","['investing', 'MotivationalQuotes', 'mondaythoughts', 'ES_F']",2,5/3/2021 17:44,b'The_Plutus',132
5/3/2021 17:47,b'@nyakwiz @EgoDriv @Positive_Call @DeeperThrill @The_SmartMoney @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Thanks!',[],0,5/3/2021 17:47,b'DigitalWealth_',7740
5/3/2021 17:47,b'@OmAnujShah @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 @Oogway_Wisdom Thanks!',[],0,5/3/2021 17:47,b'DigitalWealth_',7740
5/3/2021 17:48,b'@BournMedia @EgoDriv @Positive_Call @DeeperThrill @The_SmartMoney @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @iamhasscr @wayoflife0620 Thanks!',[],0,5/3/2021 17:48,b'DigitalWealth_',7740
5/3/2021 17:48,b'@MyBetaMod @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @iamhasscr @wayoflife0620 Thanks!',[],0,5/3/2021 17:48,b'DigitalWealth_',7740
5/3/2021 17:48,b'@iamhasscr @Positive_Call @DeeperThrill @The_SmartMoney @EgoDriv @PerfectGuide_ @strong_leaders @AAL_________ @tinrovic @MyBetaMod @wayoflife0620 Thanks bro!',[],0,5/3/2021 17:48,b'DigitalWealth_',7740
5/3/2021 17:49,b'@BTShypeman_aal Okay!! i see you manaal https://t.co/ILuu07EQz7',[],0,5/3/2021 17:49,b'lvlyjooniiee',126
5/3/2021 17:50,b'$AMZN  upside reversal looks close.  maybe even today  $FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $PLNT $MGM $AMD $AMZN $DIS $SPY https://t.co/5PJC3Vhh6E',[],1,5/3/2021 17:50,b'brainhoits',276
5/3/2021 17:51,b'AAL breakout',[],0,5/3/2021 17:51,b'1TimeOptions',368
5/3/2021 17:52,b'Scaling out 1/2 position on AAL .55 ask',[],0,5/3/2021 17:52,b'1TimeOptions',368
5/3/2021 17:52,"b'$AAL --- 15-min chart of AAL!!. Awaiting Buy Signal!,.... https://t.co/3ixQp2CIw4'",[],0,5/3/2021 17:52,b'A1Syad',303
5/3/2021 17:55,"b'Tanzania, once sceptical of COVID-19, announces measures to curb new variants | Reuters https://t.co/htrlrUexPU $AMC $DAL $UAL $CZR $TSLA $NKLA $DKNG $PENN $AAL #DAX30 #CAC40 #AEX $CCIV $JBLU $SPY $MGM $GME $BYD $QQQ $NDX $VIX $CPA $ALK $FSR $NCLH $RCL $CCL'","['DAX30', 'CAC40', 'AEX']",0,5/3/2021 17:55,b'Marketupdater',2122
5/3/2021 17:55,"b'Nice Print for $AAL - Amount: $3,630,726.00 - to learn more, SIGNUP https://t.co/JWvlYbdLod or get a training https://t.co/0L4k6hWHAt!'",[],0,5/3/2021 17:55,b'TradeWithAlerts',31200
5/3/2021 17:57,"b""#BJP la unmaya pesura ore aal ivaru dhaan da !!!  He's the only person from BJP to talk truth !  #BjpDestroyedIndia https://t.co/y6gqBn1P4F""","['BJP', 'BjpDestroyedIndia']",0,5/3/2021 17:57,b'doctor_vsb',938
5/3/2021 17:58,b'@AAL_________ Your advice has helped me so much...you\xe2\x80\x99re a true inspiration',[],0,5/3/2021 17:58,b'PoojatheRad',145
5/3/2021 17:58,b'Follow &amp; Grow \xf0\x9f\x8c\xb1  Sales @SalesNotepad Life @IAmAaronWill Mindset @theinspiringco_  Money @The_SmartMoney Affiliate @MidnightUDog Biz @Entrepreneurfo3  Motivation @vizovisek Thought @CarvingThought Risk @Risk2Earn  Philosophy @PhilosophyVK_ Wealth @WealthMail  Truth @AAL_________',[],0,5/3/2021 17:58,b'benbunsen',3872
5/3/2021 17:58,b'Are you ready to travel??   #flydrt #destinationdelrio #dynamicallydelrio #distinctlydelrio #cleancommittment #americanairlines #travel #traveltexas #delriotx',"['flydrt', 'destinationdelrio', 'dynamicallydelrio', 'distinctlydelrio', 'cleancommittment', 'americanairlines', 'travel', 'traveltexas', 'delriotx']",2,5/3/2021 17:58,b'fly_drt',21
5/3/2021 18:00,b'Scanner #stocks @ 05/03/2021 11:00 AM PST TF: 1 hr  \xf0\x9f\x94\xb5 Buy: 2/105 $FEYE @ 19.965 $AAL @ 21.785  \xf0\x9f\x94\xb4 Sell: 3/105 $C @ 71.745 $SRTY @ 9.755 $NIO @ 39.465  #Trading #StockMarket #Money',"['stocks', 'Trading', 'StockMarket', 'Money']",0,5/3/2021 18:00,b'VapzerSignals',229
5/3/2021 18:02,b'Somebody host a space session on football. Aal aaluku Cinema and songs nu host pannitu irukinga \xf0\x9f\x98\xad\xf0\x9f\x98\xad',[],0,5/3/2021 18:02,b'VigneshKr18',1489
5/3/2021 18:04,b'Nonstop service from Spokane to @fly2ohare on @AmericanAir begins one month from today! Tickets are available at https://t.co/Mh5R2IVygN. #americanairlines #chicago #iflyspokane https://t.co/5pA3rhKG8y',"['americanairlines', 'chicago', 'iflyspokane']",0,5/3/2021 18:04,b'iflyspokane',2292
5/3/2021 18:05,b'Nunavut capital declares local state of emergency as COVID-19 cases rise - Tri-City News https://t.co/KjhzquU95D $AMC $DAL $UAL $CZR $TSLA $NKLA $DKNG $PENN $AAL #DAX30 #CAC40 #AEX $CCIV $STEM $SPY $MGM $GME $BYD $QQQ $NDX $VIX $CPA $ALK $FSR $NCLH $RCL $CCL',"['DAX30', 'CAC40', 'AEX']",0,5/3/2021 18:05,b'Marketupdater',2122
5/3/2021 18:06,"b'Minnesota reports 1,105 new COVID-19 cases, 3 deaths | Bemidji Pioneer https://t.co/6RULX2td2O $AMC $DAL $UAL $CZR $TSLA $NKLA $DKNG $PENN $AAL #DAX30 #CAC40 #AEX $CCIV $STEM $SPY $MGM $GME $BYD $QQQ $NDX $VIX $CPA $ALK $FSR $NCLH $RCL $CCL'","['DAX30', 'CAC40', 'AEX']",0,5/3/2021 18:06,b'Marketupdater',2122
